Допускается ли пересекать сплошную линию разметки, обозначающую край проезжей части?<br><br><ol><li>Допускается для остановки на обочине и при выезде с нее</li><li>Допускается для остановки на обочине и при выезде с нее только в местах, где разрешена остановка или стоянка</li><li>Запрещается</li></ol>	"<b>Правильный ответ: 2. Допускается для остановки на обочине и при выезде с нее только в местах, где разрешена остановка или стоянка</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Линию разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_2/"" target=""_blank"">1.2</a>  допускается пересекать для остановки транспортного средства на обочине и при выезде с нее в местах, где разрешена остановка или стоянка. 
(«Горизонтальная разметка»)        "
"Разрешается ли Вам поставить автомобиль на стоянку в этом месте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608759.jpg""><br><ol><li>Разрешается</li><li>Разрешается только с частичным заездом на тротуар</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 3. Запрещается</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Жёлтая прерывистая линия разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_10/"" target=""_blank"">1.10</a> горизонтальной разметки обозначает места, где запрещена стоянка. Применяется только самостоятельно (как в данной ситуации). Осуществлять стоянку в этом месте ЗАПРЕЩАЕТСЯ.
(«Горизонтальная разметка»).        "
"Данная разметка обозначает:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608786.jpg""><br><ol><li>Место, где начинается (заканчивается) жилая зона</li><li>Искусственную неровность на проезжей части</li><li>Место, где начинается (заканчивается) зона с ограничением стоянки</li></ol>"	"<b>Правильный ответ: 2. Искусственную неровность на проезжей части</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Горизонтальная разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_25/"" target=""_blank"">1.25</a> обозначает искусственную неровность на проезжей части (так называемый «лежащий полицейский»).        "
"Какой маневр Вам запрещается выполнить при наличии данной линии разметки?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608812.jpg""><br><ol><li>Обгон</li><li>Объезд</li><li>Разворот</li><li>Разрешаются все перечисленные маневры</li></ol>"	"<b>Правильный ответ: 4. Разрешаются все перечисленные маневры</b><hr>
<b>Правильный ответ: 4</b>
<br/>
            В данном случае прерывистая линия горизонтальной разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_5/"" target=""_blank"">1.5</a> разделяет транспортные потоки. Пересечение ее разрешается с любой стороны. Она ничего не запрещает при выполнении перечисленных маневров. Наоборот, чётко Вас ориентирует, на какой стороне движения находитесь.
(«Горизонтальная разметка»)        "
"Такой вертикальной разметкой обозначают боковые поверхности ограждений:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608835.jpg""><br><ol><li>Только на опасных участках дорог</li><li>Только на участках дорог, не относящихся к опасным</li><li>На всех участках дорог</li></ol>"	"<b>Правильный ответ: 2. Только на участках дорог, не относящихся к опасным</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Вертикальной разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_2_6/"" target=""_blank"">2.6</a> обозначают боковые поверхности ограждений во всех случаях, когда не применяется разметка <a href=""https://www.drom.ru/pdd/pdd/mark_2_5/"" target=""_blank"">2.5</a> используемая на закруглениях дорог, крутых спусках, других опасных участках.        "
"Что обозначает эта разметка:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608857.jpg""><br><ol><li>Номер дороги или маршрута</li><li>Рекомендуемую скорость движения на данном участке дороги</li><li>Разрешённую максимальную скорость движения на данном участке дороги</li></ol>"	"<b>Правильный ответ: 3. Разрешённую максимальную скорость движения на данном участке дороги</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_24/"" target=""_blank"">1.24.2</a> дублирует знак <a href=""https://www.drom.ru/pdd/pdd/sign_3_24/"" target=""_blank"">3.24</a> «Ограничение максимальной скорости» и применяется совместно с ним.
(«Горизонтальная разметка», «Дорожные знаки»)        "
"Движение по предназначенной для велосипедистов
полосе проезжей части, которая обозначена данной
разметкой, разрешается:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608880.jpg""><br><ol><li>Только лицам, использующим для передвижения средства
индивидуальной мобильности и мопедам</li><li>Только мопедам и мотоциклам с рабочим объемом двигателя внутреннего сгорания, не превышающим 125 см3,
и максимальной мощностью, не превышающей 11 кВт</li><li>Лицам, использующим для передвижения средства
индивидуальной мобильности, мопедам
и мотоциклам</li></ol>"	"<b>Правильный ответ: 1. Только лицам, использующим для передвижения средства
индивидуальной мобильности и мопедам</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            По полосе проезжей части, обозначенной разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_23_3"" target=""_blank"">1.23.3</a> кроме велосипедистов допускается движение на мопедах и лицам, использующим средства индивидуальной мобильности.
(«Горизонтальная разметка», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_24_2/#p24_2"" target=""_blank"">24.2</a> ПДД).        "
"Такой вертикальной разметкой обозначают:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608904.jpg""><br><ol><li>Только нижний край пролётного строения тоннелей, мостов и путепроводов</li><li>Только въезд в неосвещённые тоннели</li><li>Любые элементы дорожных сооружений, представляющие опасность</li></ol>"	"<b>Правильный ответ: 1. Только нижний край пролётного строения тоннелей, мостов и путепроводов</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Вертикальной разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_2_2/"" target=""_blank"">2.2</a> обозначается нижний край пролётного строения тоннелей, мостов и путепроводов.
(«Вертикальная разметка»)        "
"Что обозначает разметка А100, нанесенная на проезжую часть дороги?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608930.jpg""><br><ol><li>Расстояние до ближайшего перекрёстка</li><li>Расстояние до ближайшего населённого пункта</li><li>Номер дороги</li></ol>"	"<b>Правильный ответ: 3. Номер дороги</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Такая горизонтальная разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_22/"" target=""_blank"">1.22</a> обозначает номер дороги.        "
Разрешается ли Вам пересекать двойную сплошную линию горизонтальной разметки?<br><br><ol><li>Разрешается только при выезде из дворов и других прилегающих территорий</li><li>Разрешается только при обгоне</li><li>Разрешается только при интенсивном движении</li><li>Запрещается</li></ol>	"<b>Правильный ответ: 4. Запрещается</b><hr>
<b>Правильный ответ: 4</b>
<br/>
            Двойную сплошную горизонтальную разметку <a href=""https://www.drom.ru/pdd/pdd/mark_1_3/"" target=""_blank"">1.3</a>, разделяющую транспортные потоки противоположных направлений, пересекать ЗАПРЕЩАЕТСЯ во всех случаях.
(«Горизонтальная разметка»)        "
"О чем информирует Вас увеличение длины штриха прерывистой линии разметки?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608974.jpg""><br><ol><li>О начале зоны, где запрещены любые маневры</li><li>О начале опасного участка дороги</li><li>О приближении к сплошной линии разметки, разделяющей транспортные потоки попутных направлений</li></ol>"	"<b>Правильный ответ: 3. О приближении к сплошной линии разметки, разделяющей транспортные потоки попутных направлений</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_6/"" target=""_blank"">1.6</a> (линия приближения – прерывистая линия, у которой длина штрихов в три раза превышает промежутки между ними) предупреждает о приближении к сплошной линии <a href=""https://www.drom.ru/pdd/pdd/mark_1_1/"" target=""_blank"">1.1</a> (может быть и <a href=""https://www.drom.ru/pdd/pdd/mark_1_11/"" target=""_blank"">1.11</a>), которая разделяет транспортные потоки, в данном случае, попутных направлений.
(«Горизонтальная разметка»)        "
"Данная разметка обозначает:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608996.jpg""><br><ol><li>Участок дороги, где запрещено движение у тротуара</li><li>Места, где запрещена любая остановка</li><li>Места остановки маршрутных транспортных средств и стоянки такси</li></ol>"	"<b>Правильный ответ: 3. Места остановки маршрутных транспортных средств и стоянки такси</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Жёлтой зигзагообразной разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_17/"" target=""_blank"">1.17.1</a> обозначают места остановки маршрутных транспортных средств и стоянки такси.
(«Горизонтальная разметка»)        "
"Если реверсивные светофоры выключились, Вам следует:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609019.jpg""><br><ol><li>Немедленно перестроиться вправо на соседнюю полосу</li><li>Продолжить движение по полосе только до перекрестка</li><li>При отсутствии встречных транспортных средств продолжить движение по полосе</li></ol>"	"<b>Правильный ответ: 1. Немедленно перестроиться вправо на соседнюю полосу</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            При выключенных сигналах реверсивного светофора, который расположен над полосой, обозначенной с обеих сторон разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_9/"" target=""_blank"">1.9</a>, въезд на эту полосу запрещён. Вам необходимо перестроиться на правую полосу.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_7/#p6_7"" target=""_blank"">6.7</a> ПДД, «Горизонтальная разметка»)        "
"Вы можете объехать препятствие:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609048.jpg""><br><ol><li>Только по траектории А</li><li>Только по траектории Б</li><li>По любой траектории из указанных</li></ol>"	"<b>Правильный ответ: 1. Только по траектории А</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Знаки имеют приоритет над разметкой. Поэтому согласно знаку <a href=""https://www.drom.ru/pdd/pdd/sign_4_2_2/"" target=""_blank"">4.2.2</a> «Объезд препятствия слева» Вы должны продолжить движение по траектории «А».
(«Дорожные знаки», «Горизонтальная разметка»)        "
"Правая полоса предназначена для движения:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609070.jpg""><br><ol><li>Любых автобусов</li><li>Всех автобусов и троллейбусов</li><li>Автобусов и троллейбусов, являющихся маршрутными транспортными средствами, школьных автобусов и легковых такси, а также велосипедистов</li></ol>"	"<b>Правильный ответ: 3. Автобусов и троллейбусов, являющихся маршрутными транспортными средствами, школьных автобусов и легковых такси, а также велосипедистов</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            По крайней правой полосе, обозначенной разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_23_1/"" target=""_blank"">1.23.1</a> (в виде буквы «А») и знаком <a href=""https://www.drom.ru/pdd/pdd/sign_5_14_1/"" target=""_blank"">5.14.1</a> «Полоса для маршрутных транспортных средств» из перечисленных в ответах ТС имеют право на движение автобусы и троллейбусы, движущиеся по установленным маршрутам с обозначенными местами остановок, относящиеся к маршрутным транспортным средствам, а также школьные автобусы, легковые такси и велосипедисты.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД, «Дорожные знаки», «Горизонтальная разметка»)        "
"Разрешается ли Вам перестроиться на полосу с реверсивным движением в данной ситуации?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609091.jpg""><br><ol><li>Разрешается</li><li>Разрешается только для поворота налево или разворота</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 1. Разрешается</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Зелёная стрелка реверсивного светофора разрешает движение по реверсивной полосе. Вы можете пересечь двойную прерывистую линию разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_9/"" target=""_blank"">1.9</a>, для движения по ней, т.е. в попутном направлении.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_7/#p6_7"" target=""_blank"">6.7</a> ПДД, «Горизонтальная разметка»)        "
"Разрешается ли Вам остановка в этом месте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609115.jpg""><br><ol><li>Разрешается</li><li>Разрешается только с заездом на тротуар</li><li>Разрешается, если при этом не будут созданы помехи маршрутным транспортным средствам</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 1. Разрешается</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Прерывистая жёлтая линия разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_10/"" target=""_blank"">1.10</a> обозначает места, где запрещена стоянка. С 1 марта 2023 года применяется только самостоятельно. Ничего противоречащего остановке нет, т.е. она разрешается. («Горизонтальная разметка»)        "
"При наличии данной разметки, нанесенной на полосе движения, Вам разрешено выполнить:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609146.jpg""><br><ol><li>Только поворот налево</li><li>Только разворот</li><li>Поворот налево и разворот</li></ol>"	"<b>Правильный ответ: 3. Поворот налево и разворот</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Горизонтальная разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_18/"" target=""_blank"">1.18</a> разрешает с данной полосы поворот налево и разворот.
(«Горизонтальная разметка»)        "
"Разметкой в виде буквы «А» обозначают?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609171.jpg""><br><ol><li>Специальную полосу для любых автобусов</li><li>Специальную полосу для маршрутных транспортных средств</li><li>Место остановки и стоянки любых автобусов</li></ol>"	"<b>Правильный ответ: 2. Специальную полосу для маршрутных транспортных средств</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Горизонтальная разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_23_1/"" target=""_blank"">1.23.1</a> (в виде буквы «А») обозначает специальную полосу для маршрутных транспортных средств, к которым относятся автобусы и троллейбусы, движущиеся по установленным маршрутам с обозначенными остановками. К этой категории не относятся маршрутные такси.        "
